lon_zero,lat_zero,group,Country,year,facet,president,value
7.012045443999966,6.706513122721667,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.54256410199997,6.982716455721679,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.120620505999966,7.203003895721672,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.820298062000006,7.394560304721658,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.754231104999976,7.4570970777216345,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.639851244000001,7.86236575872163,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.769005709999988,8.024985970721666,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.700521298000012,8.392921236721627,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.813406289,8.59164309872164,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.468734344999973,8.87690353172166,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.7213613659999965,8.968057287721642,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.949732274999974,9.019322185721641,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.093107720999967,8.827177401721656,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.1053642599999876,8.828531607721679,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.239047288999982,8.84158560772164,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.268634626999983,8.875795425721655,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.07823776099997,9.007390048721668,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.96619183299998,9.040307959721638,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.967086230999996,9.051841360721646,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.981359334999981,9.136138705721635,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.007121462999976,9.17039624472163,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.990818234000017,9.216966657721684,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.8668881250000045,9.283705658721658,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.900193798999965,9.299754181721646,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.034000837999999,9.402811240721626,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.0035634500000015,9.42416146172166,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.772829038999989,9.532507638721647,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.053980945999969,9.669842993721659,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
7.084134152999978,9.755074071721644,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.874198432000016,9.798674480721672,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.526204416999974,9.820719704721675,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.101342090000003,9.866658732721639,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
6.060584268000012,9.889342672721675,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.84787315799997,9.91220624572167,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.5816840680000155,10.129310113721651,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.610694469000007,10.301538993721628,42_1_1,Italy,2020,"2020
(Trump)",Trump,45
5.906068730000014,5.282003838721657,42_2_1,Italy,2020,"2020
(Trump)",Trump,45
6.159935390999975,5.137070709721677,42_2_1,Italy,2020,"2020
(Trump)",Trump,45
5.95546413400001,5.008112895721631,42_2_1,Italy,2020,"2020
(Trump)",Trump,45
5.6277654520000056,5.147230829721636,42_2_1,Italy,2020,"2020
(Trump)",Trump,45
5.906068730000014,5.282003838721657,42_2_1,Italy,2020,"2020
(Trump)",Trump,45
5.841354847999979,7.210296236721653,42_3_1,Italy,2020,"2020
(Trump)",Trump,45
5.901787134000017,7.177438932721657,42_3_1,Italy,2020,"2020
(Trump)",Trump,45
5.8440665090000135,7.151862520721629,42_3_1,Italy,2020,"2020
(Trump)",Trump,45
5.665442447999965,7.199157911721663,42_3_1,Italy,2020,"2020
(Trump)",Trump,45
5.841354847999979,7.210296236721653,42_3_1,Italy,2020,"2020
(Trump)",Trump,45
8.465972055071859,0,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
8.609246134999976,0.2824411097216668,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
8.461448066000003,0.5900792727216455,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
8.628088205999976,1.0396691787216739,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
8.858670771999982,1.4620875977216699,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
7.553435396999989,1.251767090721664,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
6.951727534999973,1.2654410587216347,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
6.632885597999973,1.4292001427216334,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
6.34721156699999,1.2725764967216762,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
6.030293497000002,1.309977583721654,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
5.838630560000013,1.10922819772167,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
5.975827920999963,0.8717992547216795,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
6.266445059999967,0.8094890047216765,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
6.951727534999975,0.4933648077216546,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
7.40615639700002,0.3383990527216767,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
7.707561048000002,0.23434190472163863,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
7.800207309999962,0.12090195972165674,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
7.9349670384668745,0.012019882174122642,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
8.465972055071859,0,42_1_2,Italy,2020,"2020
(Trump)",Trump,45
3.0210677219999997,2.781694627721656,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
3.043766691999963,2.978587006721682,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
3.1193191090000028,3.8904677557216516,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
2.9345414449999794,4.335658395721673,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
2.6631728840000033,4.490275146721672,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
1.6251246250000122,4.046085578721652,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
1.5705580069999865,3.864777416721658,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
1.7697582399999874,3.639938938721677,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
1.8860562559999607,2.978587006721675,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
1.7734350629999653,2.3547273857216666,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
2.280643531999999,2.1479001347216737,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
2.4995650380000143,2.401579835721627,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
2.812233767999997,2.359354038721669,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
2.9516609789999944,2.4626818737216283,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
3.0210677219999997,2.781694627721656,42_1_3,Italy,2020,"2020
(Trump)",Trump,45
5.610694469000007,10.301538993721628,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.5059628440000115,10.31303809072164,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
4.997148584000001,10.245669471721662,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
4.53423038699998,10.198093253721645,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
4.342685243000004,10.038194340721638,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.8396003739999838,10.087279632721668,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.822750257999987,9.763053688721634,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.540693768999974,9.816586011721654,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.3777885249999713,9.565576503721665,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.738721161000001,9.70983508372165,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.618480409999963,9.466138491721658,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.5293263269999784,9.401971461721637,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.282095904000016,9.062815711721662,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.0838850430000093,9.329642584721675,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
1.7546660059999812,9.684529200721663,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
1.2470863620000046,9.159325772721658,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
1.2340254999999738,9.149121056721633,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.9885202859999822,9.203996559721638,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.414835084999992,9.154783703721641,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.1723173799999813,9.010932639721645,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.47467202399997177,8.700825005721633,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.5118439350000008,8.58337261772163,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0,8.342227210721653,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.4357041959999606,7.945835034721654,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.31839217099997175,7.887112620721659,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.2573770519999803,7.593657529721661,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
1.0841854290000024,7.2938842487216675,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.9885202859999822,7.191747524721677,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
0.8998090970000021,7.016383649721654,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
1.5052999760000034,7.1713110577216455,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.0029594389999943,7.612174166721665,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
2.881292870999971,7.449046198721639,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.388718740999991,7.27690655372168,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.5134250449999627,7.20779118472165,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.6280671139999754,7.047517824721638,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
3.669715896000014,6.8143372487216425,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
4.075621484999999,6.174235228721663,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
4.455217898000003,5.850160250721665,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
4.819887751999998,5.6100410887216725,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.103708659999995,5.39032682272164,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.1432705990000045,4.648634529721669,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.132036037999967,4.454873755721678,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.402085178999982,4.1312648127216605,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.851844779999963,3.875040506721625,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
8.150391217999978,3.847985695721654,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
8.515416050999988,3.36314229372163,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.014914225999975,3.275207832721648,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.12590492599998,3.1557886507216537,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.173846193999967,2.9785870067216678,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.463101989999988,2.281113529721665,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.583702508999977,2.042810391721666,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.267641034000007,1.8760143117216188,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.288905499000013,1.7391321817216792,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.023686290999986,1.3765625847216754,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.198934173999987,1.1637727027216371,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.952033534000009,1.7021609857216546,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.959251461000004,1.9355079807216313,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
10.260681126000012,2.1594993137216463,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
10.479510424000011,2.2817445037216473,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
10.395013576,2.715949279721656,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.865770134999991,2.978587006721675,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
10.013993115000005,3.3515055937216403,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
10.237212926999977,3.6302159707216646,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
11.13344549300001,3.527868030721656,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
11.717155037999987,3.0881663207216477,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
11.830248146999963,3.426018354721627,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
11.467395096000022,3.7476751657216596,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
10.758930227000008,4.124234137721658,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.91225161799997,4.461811490721679,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.394687664,4.657961076721669,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
9.447737339000017,5.125123378721632,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
8.508127751000016,5.15937823472165,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
8.149511839000013,5.3024299907216275,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.803026445999992,5.549464055721664,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.6239097139999785,5.677169106721628,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.5162183059999865,5.762876533721673,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.4325899209999875,5.850160250721665,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.285689754999964,6.126864031721645,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.219425188000002,6.2991097427216545,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.112919391999979,6.526517724721643,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.012045443999966,6.706513122721667,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.54256410199997,6.982716455721679,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.120620505999966,7.203003895721672,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.820298062000006,7.394560304721658,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.754231104999976,7.4570970777216345,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.639851244000001,7.86236575872163,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.769005709999988,8.024985970721666,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.700521298000012,8.392921236721627,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
5.813406289,8.59164309872164,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.468734344999973,8.87690353172166,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.7213613659999965,8.968057287721642,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.949732274999974,9.019322185721641,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.093107720999967,8.827177401721656,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.1053642599999876,8.828531607721679,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.239047288999982,8.84158560772164,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.268634626999983,8.875795425721655,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
7.07823776099997,9.007390048721668,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.96619183299998,9.040307959721638,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.967086230999996,9.051841360721646,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
6.981359334999981,9.136138705721635,43_1_1,Italy,2021,"2021
(Biden)",Biden,74
